id,Address,Response_Address,Response_X,Response_Y
1427,新北市蘆洲區長安街367號,,,
1428,新北市蘆洲區民族路421號,,,
1429,新北市蘆洲區中興街50號,,,
1430,新北市蘆洲區中華街24號,,,
1431,新北市蘆洲區光華路75號,,,
1432,新北市蘆洲區長安街176號,,,
1433,新北市蘆洲區正和街24號,,,
1434,新北市蘆洲區九芎街88號,,,
1435,新北市蘆洲區民族路431號,,,
1436,新北市蘆洲區信義路349號,,,
1437,新北市蘆洲區中原路36號,,,
1438,新北市蘆洲區民族路95號,,,
1439,新北市蘆洲區光華路124號,,,
1440,新北市蘆洲區永康街1巷25號,,,
1441,新北市蘆洲區長安街89號,,,
1442,新北市蘆洲區中原路37號,,,
1443,新北市蘆洲區光華路32號,,,
1444,新北市蘆洲區永安北路2段34號,,,
1445,新北市蘆洲區中山一路214號,,,
1446,新北市蘆洲區仁愛街42號,,,
1447,新北市蘆洲區中興街65號,,,
1448,新北市蘆洲區民族路393號,,,
1449,新北市蘆洲區長安街37號,,,
1450,區瑪鋉路50號,,,
1451,新北市深坑區北深路二段65號,,,
1452,新北市深坑區北深路一段68號,,,
1453,新北市深坑區北深路三段208號,,,
1454,新北市深坑區北深路三段187號,,,
1455,新北市深坑區北深路二段119號,,,
1456,新北市深坑區埔新街87號,,,
1457,新北市深坑區埔新街62號,,,
1458,新北市雙溪區中華路90號,,,
1459,新北市雙溪區中華路63號,,,
1460,新北市貢寮區仁和路9號之2,,,
1461,區中山路1段223號,,,
1462,區中華路2段566號,,,
1463,區龍米路1段239號,,,
1464,區中華路2段538之2號,,,
1465,區中山路2段456號,,,
1466,區中華路2段326號,,,
1467,區中山路2段177號,,,
1468,區中山路2段408號,,,
1469,區中山路2段500巷6號,,,
1470,新北市五股區工商路108號,,,
1471,新北市五股區五福路11之5號,,,
1472,新北市五股區成泰路3段577巷70號,,,
1473,新北市五股區西雲路20號,,,
1474,新北市五股區工商路85巷6號,,,
1475,新北市五股區西雲路160號,,,
1476,新北市五股區中興路4段48巷3號,,,
1477,新北市五股區登林路76之7號,,,
1478,新北市五股區西雲路111號,,,
1479,新北市五股區成泰路3段197號,,,
1480,新北市五股區自強路186號,,,
1481,新北市五股區四維路102號,,,
1482,新北市五股區工商路165號,,,
1483,新北市五股區凌雲路1段98號,,,
1484,新北市五股區五福路58號,,,
1485,新北市五股區自強路133號,,,
1486,新北市五股區成泰路3段555號,,,
1487,新北市五股區凌雲路1段92號,,,
1488,新北市林口區中山路97巷1號,,,
1489,新北市林口區中正路258號,,,
1490,新北市林口區文化二路一段559號B1,,,
1491,新北市林口區文化二路一段60號,,,
1492,新北市林口區竹林路1之4號,,,
1493,新北市林口區中正路216號,,,
1494,新北市林口區文化二路1段68巷20號之4,,,
1495,新北市林口區麗園一街17號,,,
1496,新北市林口區中山路8號,,,
1497,新北市林口區文化二路一段42號,,,
1498,新北市林口區文化二路一段46號,,,
1499,新北市林口區中正路169號,,,
1500,新北市林口區林口路180號,,,
1501,新北市林口區文化一路1段135巷12號,,,
1502,新北市林口區麗園一街19號,,,
1503,新北市林口區林口路206號,,,
1504,新北市林口區文化二路一段374號,,,
1505,新北市林口區文化二路1段68巷10號,,,
1506,新北市林口區中正路357號,,,
1507,新北市林口區林口路32號,,,
1508,新北市林口區竹林路552號,,,
1509,新北市林口區竹林路1之1號,,,
1510,新北市林口區中正路101號,,,
1511,新北市林口區中正路45號,,,
1512,新北市林口區公園路39號,,,
1513,新北市汐止區建成路168號,,,
1514,新北市汐止區明峰街115號,,,
1515,新北市汐止區福德一路274號,,,
1516,新北市汐止區忠孝東路400號,,,
1517,新北市汐止區明峰街5之1號,,,
1518,新北市汐止區福德一路180號,,,
1519,新北市汐止區樟樹一路101號,,,
1520,新北市汐止區忠孝東路446號,,,
1521,新北市汐止區福德一路246號,,,
1522,新北市汐止區新台五路一段95號地下一層之2,,,
1523,新北市汐止區汐萬路一段210號,,,
1524,新北市汐止區新昌路61號,,,
1525,新北市汐止區仁愛路55號,,,
1526,新北市汐止區福德一路211號,,,
1527,新北市汐止區大同路三段346號,,,
1528,新北市汐止區中興路282號,,,
1529,新北市汐止區建成路142巷7號,,,
1530,新北市汐止區樟樹一路128號,,,
1531,新北市汐止區中正路11號,,,
1532,新北市汐止區福德一路86巷26號,,,
1533,新北市汐止區忠孝東路302號,,,
1534,新北市汐止區忠孝東路268號,,,
1535,新北市汐止區秀峰路103號,,,
1536,新北市汐止區建成路59巷17號,,,
1537,新北市汐止區福德一路106巷3號,,,
1538,新北市汐止區明峰街158號,,,
1539,新北市汐止區樟樹一路135巷7號,,,
1540,新北市汐止區樟樹二路285號,,,
1541,新北市汐止區福德一路166號,,,
1542,新北市汐止區大同路二段237號,,,
1543,新北市汐止區忠孝東路424之1號,,,
1544,新北市汐止區忠孝東路280號,,,
1545,新北市汐止區康寧街504號,,,
1546,新北市汐止區連興街138號,,,
1547,新北市汐止區和平街46巷22號,,,
1548,新北市汐止區明峰街18號,,,
1549,新北市汐止區樟樹一路32號,,,
1550,新北市汐止區新興路22號,,,
1551,新北市汐止區中興路152之2號,,,
1552,新北市汐止區大同路二段661號,,,
1553,新北市汐止區福德一路210號,,,
1554,新北市汐止區連興街123號,,,
1555,新北市汐止區汐萬路一段119號,,,
1556,新北市汐止區福德二路165號,,,
1557,新北市汐止區林森街23號,,,
1558,新北市汐止區福德一路119號,,,
1559,新北市汐止區湖前街77巷5弄2號,,,
1560,新北市汐止區茄苳路84號,,,
1561,新北市汐止區新台五路一段278號,,,
1562,新北市汐止區忠孝東路270號,,,
1563,新北市汐止區中正路117號,,,
1564,新北市汐止區明峰街27號,,,
1565,新北市汐止區仁愛路134號,,,
1566,新北市汐止區龍安路202巷49號,,,
1567,新北市汐止區福德二路52號,,,
1568,新北市汐止區樟樹一路135巷26號,,,
1569,新北市汐止區連興街6號,,,
1570,新北市新店區三民路1號,,,
1571,新北市新店區光明街31號,,,
1572,新北市新店區檳榔路17之2號,,,
1573,新北市新店區北新路一段185號,,,
1574,新北市新店區中央路133巷11號,,,
1575,新北市新店區安康路三段172號,,,
1576,新北市新店區中正路122號,,,
1577,新北市新店區建國路19巷1號,,,
1578,新北市新店區民權路28號,,,
1579,新北市新店區安民街140號,,,
1580,新北市新店區中華路40號,,,
1581,新北市新店區安民街73號,,,
1582,新北市新店區安民街325號,,,
1583,新北市新店區光明街88號,,,
1584,新北市新店區安民街167號,,,
1585,新北市新店區中正路282之1號,,,
1586,新北市新店區中興路三段1號,,,
1587,新北市新店區安和路二段171號,,,
1588,新北市新店區安德街78號,,,
1589,新北市新店區中興路三段147號,,,
1590,新北市新店區安德街106號,,,
1591,新北市新店區寶橋路222號,,,
1592,新北市新店區中正路282之6號,,,
1593,新北市新店區中興路三段188號,,,
1594,新北市新店區永平街87號,,,
1595,新北市新店區光明街83號,,,
1596,新北市新店區建國路116號,,,
1597,新北市新店區北新路一段32號,,,
1598,新北市新店區中華路1號,,,
1599,新北市新店區北新路二段172號,,,
1600,新北市新店區中正路84號,,,
1601,新北市新店區建國路96號,,,
1602,新北市新店區北新路二段162號,,,
1603,新北市新店區安康路二段226號,,,
1604,新北市新店區安康路三段339號,,,
1605,新北市新店區中正路503號,,,
1606,新北市新店區順安街49號,,,
1607,新北市新店區建國路165號,,,
1608,新北市新店區北新路一段235號,,,
1609,新北市新店區新生街5巷1號,,,
1610,新北市新店區新店路215號,,,
1611,新北市新店區中興路三段294號,,,
1612,新北市新店區中央路196號,,,
1613,新北市新店區民族路48巷1號,,,
1614,新北市新店區玫瑰路58巷3號,,,
1615,新北市新店區大豐路2之1號,,,
1616,新北市新店區北宜路二段241號,,,
1617,新北市新店區民族路39號,,,
1618,新北市新店區中正路41號,,,
1619,新北市新店區光明街167號,,,
1620,新北市新店區安康路二段171號,,,
1621,新北市新店區新店區安民街48號,,,
1622,新北市新店區北新路三段65巷7號,,,
1623,新北市新店區民族路221號,,,
1624,新北市新店區北新路一段13號,,,
1625,新北市新店區民權路43號,,,
1626,新北市新店區安成街20號,,,
1627,新北市新店區中正路395號,,,
1628,新北市新店區永安街76號,,,
1629,新北市新店區大豐路17號,,,
1630,新北市新店區中正路516之1號,,,
1631,新北市新店區碧潭路18之1號,,,
1632,新北市新店區中正路297號,,,
1633,新北市新店區安成街39號,,,
1634,新北市新店區建國路217號,,,
1635,新北市新店區北宜路一段10號,,,
1636,新北市新店區北新路二段97巷12號,,,
1637,新北市新店區建國路232號,,,
1638,新北市新店區三民路68號,,,
1639,新北市三重區重新路3段1號,,,
1640,新北市三重區中央南路28號,,,
1641,新北市三重區信義街47-1號,,,
1642,新北市三重區仁愛街304號,,,
1643,新北市三重區自強路1段162號,,,
1644,新北市三重區雙園街99號,,,
1645,新北市三重區大同北路50號,,,
1646,新北市三重區仁美街56號,,,
1647,新北市三重區仁愛街588號,,,
1648,新北市三重區龍門路126號,,,
1649,新北市三重區大智街164號,,,
1650,新北市三重區自強路二段73號,,,
1651,新北市三重區中正北路269號,,,
1652,新北市三重區長安街120號,,,
1653,新北市三重區頂崁街205號,,,
1654,新北市三重區力行路2段156號,,,
1655,新北市三重區文化北路136號,,,
1656,新北市三重區大智街40號,,,
1657,新北市三重區仁昌街92號,,,
1658,新北市三重區大同南路136之1號,,,
1659,新北市三重區正義北路350號,,,
1660,新北市三重區碧華街370號,,,
1661,新北市三重區三陽路18號,,,
1662,新北市三重區中正北路260號,,,
1663,新北市三重區集美街194號,,,
1664,新北市三重區集美街186號,,,
1665,新北市三重區中央北路119號,,,
1666,新北市三重區忠孝路2段83號,,,
1667,新北市三重區中正南路38號,,,
1668,新北市三重區仁愛街397巷118號,,,
1669,新北市三重區三和路4段177號,,,
1670,新北市三重區大智街114號,,,
1671,新北市三重區後竹圍街189號,,,
1672,新北市三重區永福街223號,,,
1673,新北市三重區三民街167號,,,
1674,新北市三重區過圳街7巷4號,,,
1675,新北市三重區正義南路56號,,,
1676,新北市三重區中正南路128號,,,
1677,新北市三重區長元街9號,,,
1678,新北市三重區文化北路61之2號,,,
1679,新北市三重區溪尾街138號,,,
1680,新北市三重區永福街199號,,,
1681,新北市三重區力行路1段261號,,,
1682,新北市三重區長元街60號,,,
1683,新北市三重區重陽路3段5巷3號,,,
1684,新北市三重區三民街87號,,,
1685,新北市三重區重陽路1段113巷15號,,,
1686,新北市三重區自強路1段147號,,,
1687,新北市三重區仁愛街392號,,,
1688,新北市三重區中正南路182號,,,
1689,新北市三重區五華街282號,,,
1690,新北市三重區五華街71號,,,
1691,新北市三重區三民街96號,,,
1692,新北市三重區溪尾街182號,,,
1693,新北市三重區慈愛街72號,,,
1694,新北市三重區三和路2段1之4號,,,
1695,新北市三重區大榮街2號,,,
1696,新北市三重區龍門路90號,,,
1697,新北市三重區自強路2段42號,,,
1698,新北市三重區龍濱路132號,,,
1699,新北市三重區慈愛街193號,,,
1700,新北市三重區福德北路75號,,,
1701,新北市三重區重新路四段184巷25弄29號,,,
1702,新北市三重區仁愛街515號,,,
1703,新北市三重區中華路92號,,,
1704,新北市三重區福德北路36號,,,
1705,新北市三重區車路頭街106號,,,
1706,新北市三重區重陽路3段5巷34號,,,
1707,新北市三重區自強路1段56號,,,
1708,新北市三重區龍濱路251號,,,
1709,新北市三重區五華街107號,,,
1710,新北市三重區力行路1段48號,,,
1711,新北市三重區溪尾街208號,,,
1712,新北市三重區後竹圍街268號,,,
1713,新北市三重區五華街180巷1號,,,
1714,新北市三重區文化北路22之2號,,,
1715,新北市三重區環河南路254巷43之1號,,,
1716,新北市三重區過圳街9之1號,,,
1717,新北市三重區三民街324號,,,
1718,新北市三重區大智街41號,,,
1719,新北市三重區光復路1段68巷21號,,,
1720,新北市三重區大智街171號,,,
1721,新北市三重區三陽路13巷8之1號,,,
1722,新北市三重區忠孝路二段138號,,,
1723,新北市三重區自強路2段68號,,,
1724,新北市三重區自強路1段4號,,,
1725,新北市三重區車路頭街174號,,,
1726,新北市三重區大智街144號,,,
1727,新北市三重區集美街67號,,,
1728,新北市三重區三和路3段12號,,,
1729,新北市三重區大同北路14號,,,
1730,新北市三重區力行路2段162巷5號,,,
1731,新北市三重區仁美街98號,,,
1732,新北市三重區重陽路3段5巷11號,,,
1733,新北市三重區自強路1段15號,,,
1734,新北市三重區仁義街204號,,,
1735,新北市三重區三和路2段156號,,,
1736,新北市三重區慈愛街49號,,,
1737,新北市三重區三陽路111號,,,
1738,新北市三重區大智街137號,,,
1739,新北市三重區光復路1段115號,,,
1740,新北市烏來區新烏路五段133號,,,
1741,春日路230號,,,
1742,桃鶯路309號,,,
1743,厦門街30號,,,
1744,國際路一段1174號,,,
1745,建國路20號,,,
1746,桃鶯路144號,,,
1747,寶山街245號,,,
1748,桃園市桃園區力行路75號,,,
1749,新埔七街102號,,,
1750,龍安街94號,,,
1751,中正路438號,,,
1752,春日路1242號,,,
1753,力行路88號,,,
1754,龍安街146號,,,
1755,中正五街120號,,,
1756,中山東路7號,,,
1757,中正路664號,,,
1758,莊敬路二段82號,,,
1759,博愛路101號,,,
1760,大興路162號,,,
1761,延平路48號,,,
1762,寶慶路300號,,,
1763,大同路58號,,,
1764,和平路90號,,,
1765,正康二街54號,,,
1766,中正路593號,,,
1767,文中路699號,,,
1768,龍安街88號,,,
1769,龍壽街108號,,,
1770,吉昌街92號,,,
1771,寶山街312號,,,
1772,復興路73號,,,
1773,民安路90號,,,
1774,國際路1段1137號,,,
1775,鎮撫街27號,,,
1776,中平路21號,,,
1777,力行路60號,,,
1778,桃鶯路276號,,,
1779,大有路507號,,,
1780,長沙街56號,,,
1781,桃鶯路454號,,,
1782,延平路188號,,,
1783,國際路一段1017之5號,,,
1784,中正路62巷32號,,,
1785,慈文路312號,,,
1786,龍壽街32之1號,,,
1787,大業路1段40號,,,
1788,保定六街43號,,,
1789,力行路45號,,,
1790,龍安街67號,,,
1791,大興西路二段132號,,,
1792,宏昌六街一四五號,,,
1793,大業路二段23號,,,
1794,民族路40號,,,
1795,中正五街278號,,,
1796,經國路369號,,,
1797,大有路138號,,,
1798,安慶街122號,,,
1799,民生路277號,,,
1800,南華街65號,,,
1801,國際路一段1028號,,,
1802,龍壽街62號,,,
1803,中正路520號,,,
1804,中正路77巷6號,,,
1805,中山路173號,,,
1806,中山東路68號,,,
1807,安慶街116號,,,
1808,大業路一段371之1號,,,
1809,寶山街362號,,,
1810,民生路198號,,,
1811,民生路329號,,,
1812,同德六街164號,,,
1813,大仁路105號,,,
1814,新埔六街126號,,,
1815,新埔六街186號,,,
1816,桃鶯路358號,,,
1817,春日路979號,,,
1818,民光路62號,,,
1819,大業路二段270號,,,
1820,大業路1段312號,,,
1821,長春路92號,,,
1822,天祥七街86號,,,
1823,玉山街75號,,,
1824,延壽街194號,,,
1825,三民路三段535號,,,
1826,中平路77巷20號,,,
1827,國際路一段260號,,,
1828,春日路1354號,,,
1829,永安路282號,,,
1830,延壽街125號,,,
1831,中正路734號,,,
1832,南華街146號,,,
1833,仁愛路115號,,,
1834,寶山街205號,,,
1835,同安街519號,,,
1836,壽昌街20巷52號,,,
1837,上海路101號,,,
1838,桃鶯路76號,,,
1839,民族路164號,,,
1840,中正路227號,,,
1841,延平路65號,,,
1842,永安路367之1號,,,
1843,慈光街129號,,,
1844,慈文路45號,,,
1845,安慶街107號,,,
1846,上海路61號,,,
1847,國豐三街26號,,,
1848,壽昌街20巷43號,,,
1849,縣府路246號,,,
1850,中山北路114號,,,
1851,大同路三四號,,,
1852,中正路359號,,,
1853,莊敬路1段314號,,,
1854,三民路三段335號,,,
1855,桃德路19號,,,
1856,春日路243號,,,
1857,同安街469號,,,
1858,建國路181號,,,
1859,大觀路二段9號,,,
1860,成功路一段813號,,,
1861,四維路53號,,,
1862,中正路266號,,,
1863,中山路2段905號,,,
1864,中山路2段627號,,,
1865,中山路二段640號,,,
1866,中正路337號,,,
1867,成功路一段819號,,,
1868,成功路一段633號,,,
1869,大觀路2段117號,,,
1870,成功路一段571號,,,
1871,成功路一段549號,,,
1872,中山路2段791號,,,
1873,大觀路二段165號,,,
1874,中興路491之10號,,,
1875,東龍路250號,,,
1876,中豐路325號,,,
1877,龍元路108號,,,
1878,中興路301號,,,
1879,中正路124號,,,
1880,東龍路260號,,,
1881,中正路327號,,,
1882,中正路187之6號,,,
1883,新龍路160號,,,
1884,梅龍路178號,,,
1885,中豐路757號,,,
1886,東龍路268號,,,
1887,神龍路235號,,,
1888,北龍路26號,,,
1889,中興路418號,,,
1890,聖亭路227號,,,
1891,中興路298號,,,
1892,龍元路3號,,,
1893,中豐路307號,,,
1894,中興路242號,,,
1895,北龍路218號,,,
1896,大同路2-2號,,,
1897,民族路178號,,,
1898,中豐路612號,,,
1899,中豐路高平段169號,,,
1900,東龍路165號,,,
1901,中興路376號,,,
1902,中豐路475號,,,
1903,龍興路8號,,,
1904,中山路284號,,,
1905,中華路187號,,,
1906,中山路203號,,,
1907,中山東路2段857號,,,
1908,中正路22號,,,
1909,中山路388號,,,
1910,中華路232號,,,
1911,民族路六段545號,,,
1912,中華路243之5號,,,
1913,中山西路三段737號,,,
1914,育賢路96號,,,
1915,中平路99號,,,
1916,新仁路一段178號,,,
1917,東村路190號,,,
1918,中山路四段114號,,,
1919,中興東路328號,,,
1920,大興路67號,,,
1921,樹德路128號,,,
1922,台中市太平區臺中市太平區中山路四段178號,,,
1923,台中市太平區臺中市太平區樹孝路463號,,,
1924,樹孝路315號,,,
1925,台中市太平區臺中市太平區中山路一段386號,,,
1926,宜昌路517號,,,
1927,精美路2號,,,
1928,中山路三段15號,,,
1929,中山路二段495號,,,
1930,成功東路306號,,,
1931,東村路109號,,,
1932,中山路三段70號,,,
1933,台中市太平區臺中市太平區中興路142號,,,
1934,成功東路53號,,,
1935,樹孝路89號,,,
1936,新平路一段101號,,,
1937,中山路3段35號,,,
1938,光興路638號,,,
1939,成功東路101號,,,
1940,樹德路96之2號,,,
1941,台中市太平區臺中市太平區光興路628號,,,
1942,台中市太平區臺中市太平區太平三街97號,,,
1943,太平路601號,,,
1944,長億路26號,,,
1945,永豐路414號,,,
1946,台中市太平區臺中市太平區樹孝路59號,,,
1947,溪洲路48巷2號,,,
1948,樹孝路99號,,,
1949,永成北路191號,,,
1950,溪洲西路117號,,,
1951,新興路139號,,,
1952,大源路20之6號,,,
1953,大新路111號,,,
1954,南崁路一段2號,,,
1955,忠孝西路196號,,,
1956,大竹路309號,,,
1957,奉化路26號,,,
1958,南山路三段283號,,,
1959,大竹路316號,,,
1960,大竹路441號,,,
1961,上興路212號,,,
1962,中山路79號,,,
1963,南崁路72號,,,
1964,南上路23號,,,
1965,中正路363號,,,
1966,富國路3段1460號,,,
1967,南崁路115號,,,
1968,南上路12號,,,
1969,長興路一段52號,,,
1970,仁愛路一段504號,,,
1971,南竹路五段191號,,,
1972,大新路167號,,,
1973,南崁路342號,,,
1974,南崁路1段64號,,,
1975,五福一路209巷2號,,,
1976,五福六路66號,,,
1977,南山路二段515號,,,
1978,奉化路114號,,,
1979,南昌路1之1號,,,
1980,長春路89號,,,
1981,海山路36號,,,
1982,南竹路1段164號,,,
1983,光明路2段278號,,,
1984,南山路三段267號,,,
1985,南崁路120號,,,
1986,大竹路四一六號,,,
1987,南竹路2段81號,,,
1988,南崁路一段133號,,,
1989,中山路134號,,,
1990,光明路一段4號,,,
1991,海山路2段535號,,,
1992,中山路138號,,,
1993,大新路834號,,,
1994,南山路3段250號,,,
1995,南山路一段89之2號,,,
1996,南昌路2號,,,
1997,南豐路149號,,,
1998,中豐路南勢二段319號,,,
1999,南平路51號,,,
2000,環南路二段259號,,,
2001,南豐路127之1號,,,
2002,振興西路71號,,,
2003,金陵路62號,,,
2004,自由街53號,,,
2005,廣德街189號,,,
2006,和平路143號,,,
2007,金陵路三段3號,,,
2008,中豐路山頂段284號,,,
2009,平東路247號,,,
2010,育英路22號,,,
2011,振興西路79號,,,
2012,南豐路81號,,,
2013,中豐路南勢2段114號,,,
2014,振興路30號,,,
2015,延平路二段172號,,,
2016,振興西路98號,,,
2017,文化街206號,,,
2018,龍南路50號,,,
2019,廣德街236號,,,
2020,龍南路186號,,,
2021,和平路154號,,,
2022,金陵路3段183號,,,
2023,南東路13號,,,
2024,延平路3段46號,,,
2025,民族路雙連2段227號,,,
2026,中豐路南勢二段245號,,,
2027,中山路63之1號,,,
2028,新光路3段285號,,,
2029,金陵路二段418號,,,
2030,平東路69號,,,
2031,振興西路52號,,,
2032,育達路227號,,,
2033,平東路1號,,,
2034,育英路66號,,,
2035,中豐路南勢二段291號,,,
2036,振興路116號,,,
2037,延平路三段51號,,,
2038,文化街33號,,,
2039,中庸路111號,,,
2040,金陵路二段28號,,,
2041,振興路58號,,,
2042,區臺中市大里區瑞城里美群路28號,,,
2043,區臺中市大里區瑞城里成功路558號,,,
2044,區臺中市大里區大里路389號,,,
2045,區臺中市大里區成功路491號,,,
2046,區臺中市大里區內新里新光路20號,,,
2047,區臺中市大里區大明路266號,,,
2048,區臺中市大里區瑞城里成功路487號,,,
2049,區臺中市大里區塗城路720號,,,
2050,區臺中市大里區東昇里新仁路二段145號,,,
2051,區臺中市大里區大明里大明路336號,,,
2052,區臺中市大里區益民路二段310號,,,
2053,區臺中市大里區西榮里中興路二段595號,,,
2054,區臺中市大里區西榮里益民路二段272號,,,
2055,區臺中市大里區塗城路95號,,,
2056,區臺中市大里區中興路二段169號,,,
2057,區臺中市大里區中興路一段235號,,,
2058,區臺中市大里區立德里立仁路176號,,,
2059,區臺中市大里區瑞城里塗城路510號,,,
2060,區臺中市大里區內新里中興路二段532號,,,
2061,區臺中市大里區中新里中興路二段214號,,,
2062,區臺中市大里區塗城里塗城路357號,,,
2063,區臺中市大里區塗城路786號,,,
2064,區臺中市大里區至善路169號,,,
2065,區臺中市大里區西榮里益民路二段324號,,,
2066,區臺中市大里區仁化路362號,,,
2067,區臺中市大里區健民路89號,,,
2068,區臺中市大里區金城里中興路一段292之17號,,,
2069,區臺中市大里區永隆里大明路352號,,,
2070,區臺中市大里區長榮里益民路二段218號,,,
2071,區臺中市大里區大明路113號,,,
2072,區臺中市大里區仁愛路117之1號,,,
2073,區臺中市大里區新仁里新仁路一段179號,,,
2074,區臺中市大里區中興路一段292之7號,,,
2075,區臺中市大里區仁化里仁化路200之6號,,,
2076,區臺中市大里區永隆路525號,,,
2077,區臺中市大里區仁德里仁化路555號,,,
2078,區臺中市大里區新里里爽文路432號,,,
2079,區臺中市大里區大里里東里路28號,,,
2080,區臺中市大里區新里里大新街69號,,,
2081,區臺中市大里區立新二街35號,,,
2082,區臺中市大里區益民路二段62號,,,
2083,新興路172之1號,,,
2084,菓林路81號,,,
2085,和平西路172號,,,
2086,中華路18號,,,
2087,中山北路71號,,,
2088,中華路59號,,,
2089,中正西路20號,,,
2090,中山北路187號,,,
2091,和平西路128號,,,
2092,菓林路132號,,,
2093,華興路25號,,,
2094,三民路一段37號,,,
2095,中正東路3段598號,,,
2096,中山南路157號,,,
2097,菓林路110號,,,
2098,中正東路120號,,,
2099,中華路56號,,,
2100,大觀路20之1號,,,
2101,大工路70號,,,
2102,拔子林三路12號,,,
2103,和平東路19號,,,
2104,中正東路一段696號,,,
2105,仁壽路33號,,,
2106,華興路200號,,,
2107,三民路二段116號,,,
2108,大觀路526之2號,,,
2109,菓林路48號,,,
2110,大觀路610號,,,
2111,台中市西屯區臺中市西屯區河南路二段326號,,,
2112,福星路226號,,,
2113,台中市西屯區臺中市西屯區四川路79之1號,,,
2114,中工三路214號,,,
2115,台中市西屯區臺中市西屯區西屯路二段320號,,,
2116,大鵬路37號,,,
2117,青海路二段46號,,,
2118,台中市西屯區臺中市西屯區文華路10之5號,,,
2119,中平路170號,,,
2120,福星路654巷4號,,,
2121,永福路25號,,,
2122,朝富路266號,,,
2123,漢口路二段81號,,,
2124,河南路二段476號,,,
2125,台中市西屯區臺中市西屯區中工三路192號,,,
2126,福星路640號,,,
2127,台中市西屯區臺中市西屯區漢口路一段151號,,,
2128,台中市西屯區臺中市西屯區黎明路三段355號,,,
2129,台中市西屯區臺中市西屯區黎明路三段112號,,,
2130,台中市西屯區臺中市西屯區重慶路161號,,,
2131,台中市西屯區臺中市西屯區西屯路二段259之7號,,,
2132,河南路二段432之3號,,,
2133,台中市西屯區臺中市西屯區福雅路137巷1號,,,
2134,台中市西屯區臺中市西屯區黎明路三段427號,,,
2135,逢明街1號,,,
2136,西屯路三段166之4號,,,
2137,西屯路二段274之6號,,,
2138,台中市西屯區臺中市西屯區長安路二段7號,,,
2139,成都路229號,,,
2140,中工三路43號,,,
2141,西屯路三段96之2號,,,
2142,河南路一段116號,,,
2143,上安路60之1號,,,
2144,大隆路147號,,,
2145,台中市西屯區臺中市西屯區長安路二段132之1號,,,
2146,漢口路二段28號,,,
2147,台中市西屯區臺中市西屯區西屯路二段2號,,,
2148,台中市西屯區臺中市西屯區長安路二段120號,,,
2149,大墩路967號,,,
2150,福星路309號,,,
2151,西屯路二段249之6號,,,
2152,台中市西屯區臺中市西屯區中工三路118號,,,
2153,福科路927號,,,
2154,福科路932號,,,
2155,台中市西屯區臺中市西屯區青海路一段81之1號,,,
2156,工業區三十八路40巷2號,,,
2157,河南路二段289號,,,
2158,西屯路二段268之6號,,,
2159,青海路一段54號,,,
2160,長安路二段361號,,,
2161,長安路二段363號,,,
2162,永福路31號,,,
2163,櫻花路103號,,,
2164,台中市西屯區臺中市西屯區西屯路二段295之1號,,,
2165,西屯路二段258之24號,,,
2166,台中市西屯區臺中市西屯區福星路472號,,,
2167,西屯路三段159之10之6號,,,
2168,台中市西屯區臺中市西屯區長安路二段159號,,,
2169,台中市西屯區臺中市西屯區中工三路218號,,,
2170,台中市西屯區臺中市西屯區福順路306號,,,
2171,台中市西屯區臺中市西屯區西屯路三段159之9號,,,
2172,臺灣大道四段560號,,,
2173,工業區一路34號,,,
2174,重慶路181號,,,
2175,福雅路101號,,,
2176,台中市西屯區臺中市西屯區西屯路三段159之10號,,,
2177,漢口路二段125號,,,
2178,西屯路三段155之6號,,,
2179,河南路二段76號,,,
2180,育英路187號,,,
2181,台中市豐原區臺中市豐原區南陽路218號,,,
2182,台中市豐原區臺中市豐原區水源路616號,,,
2183,台中市豐原區臺中市豐原區博愛街8號,,,
2184,里豐東路331號,,,
2185,台中市豐原區臺中市豐原區成功路155之5號,,,
2186,台中市豐原區臺中市豐原區向陽路375號,,,
2187,台中市豐原區臺中市豐原區和平街60號,,,
2188,台中市豐原區臺中市豐原區源豐路107號,,,
2189,台中市豐原區臺中市豐原區豐東路246號,,,
2190,信義街127號,,,
2191,台中市豐原區臺中市豐原區向陽路153號,,,
2192,台中市豐原區臺中市豐原區豐南街84號,,,
2193,圓環東路362號,,,
2194,台中市豐原區臺中市豐原區豐北街433號,,,
2195,台中市豐原區臺中市豐原區中正路25號,,,
2196,台中市豐原區臺中市豐原區中山路648號,,,
2197,台中市豐原區臺中市豐原區南陽路312號,,,
2198,台中市豐原區臺中市豐原區中山路492號,,,
2199,富春街110號,,,
2200,台中市豐原區臺中市豐原區信義街72號,,,
2201,台中市豐原區臺中市豐原區豐東路20號,,,
2202,信義街158號,,,
2203,成功路8號,,,
2204,台中市豐原區臺中市豐原區三豐路二段63號,,,
2205,台中市豐原區臺中市豐原區圓環東路400號,,,
2206,成功路259號,,,
2207,中正路723號,,,
2208,台中市豐原區臺中市豐原區向陽路251號,,,
2209,田心路二段224號,,,
2210,台中市豐原區臺中市豐原區源豐路199號,,,
2211,台中市豐原區臺中市豐原區大明路124號,,,
2212,園環南路81號,,,
2213,社皮路123巷61號,,,
2214,富陽路397號,,,
2215,台中市豐原區臺中市豐原區育才街1號,,,
2216,台中市豐原區臺中市豐原區豐東路81號,,,
2217,中正路467號,,,
2218,成功路183號,,,
