id,Address,Response_Address,Response_X,Response_Y
1602,新北市貢寮區仁和路9號之2,新北市貢寮區仁里里10鄰仁和路9號之2,121.922743,25.051684
1603,新北市雙溪區中華路90號1樓,新北市雙溪區新基里7鄰中華路90號,121.866061,25.038993
1604,新北市雙溪區中華路63號,新北市雙溪區新基里6鄰中華路63號,121.865713,25.038018
1605,新北市瑞芳區大埔路120號(1樓),新北市瑞芳區吉安里13鄰大埔路120號,121.762062,25.101056
1606,新北市瑞芳區三爪子坑路123號(1樓),新北市瑞芳區爪峯里1鄰三爪子坑路123號,121.810381,25.106933
1607,新北市瑞芳區明燈路三段61號,新北市瑞芳區龍潭里9鄰明燈路三段61號,121.805695,25.108128
1608,新北市瑞芳區明燈路三段39號,新北市瑞芳區龍興里2鄰明燈路三段39號,121.806805,25.107851
1609,新北市瑞芳區明燈路三段60號(1樓),新北市瑞芳區龍興里1鄰明燈路三段60號,121.806786,25.108074
1610,新北市瑞芳區明燈路三段39之2號(1樓),新北市瑞芳區龍興里2鄰明燈路三段39之2號,121.806714,25.107873
1611,新北市瑞芳區粗坑口路74號,新北市瑞芳區上天里9鄰粗坑口路74號,121.761322,25.099288
1612,新北市瑞芳區民生街7號(1樓),新北市瑞芳區龍興里2鄰民生街7號,121.80609,25.10789
1613,新北市瑞芳區中山路153號之1(1樓),新北市瑞芳區東和里4鄰中山路153號之1,121.802389,25.106376
1614,新北市瑞芳區明燈路三段148號(1樓),新北市瑞芳區龍川里1鄰明燈路三段148號,121.804063,25.108687
1615,新北市瑞芳區明燈路三段37之4號(1樓),新北市瑞芳區龍興里2鄰明燈路三段37之4號,121.806912,25.107872
1616,新北市汐止區建成路168號,新北市汐止區建成里15鄰建成路168號,121.661288,25.073474
1617,新北市汐止區明峰街115號,新北市汐止區金龍里13鄰明峰街115號,121.631131,25.070986
1618,新北市汐止區福德一路274號(1樓),新北市汐止區中興里30鄰福德一路274號,121.632121,25.063872
1619,新北市汐止區忠孝東路400號(1樓),新北市汐止區崇德里1鄰忠孝東路400號,121.66587,25.070713
1620,新北市汐止區明峰街5之1號,新北市汐止區湖光里16鄰明峰街5之1號,121.635454,25.071135
1621,新北市汐止區福德一路180號,新北市汐止區福德里4鄰福德一路180號,121.635609,25.065964
1622,新北市汐止區樟樹一路101號(1樓),新北市汐止區忠孝里11鄰樟樹一路101號,121.64191,25.063735
1623,新北市汐止區忠孝東路446號,新北市汐止區橋東里10鄰忠孝東路446號,121.666175,25.072603
1624,新北市汐止區福德一路246號,新北市汐止區中興里4鄰福德一路246號,121.633653,25.065017
1625,新北市汐止區新台五路一段95號地下一層之2,新北市汐止區復興里14鄰新臺五路一段95號,121.647966,25.06162
1626,新北市汐止區汐萬路一段210號,新北市汐止區江北里16鄰汐萬路一段210號,121.65209,25.072412
1627,新北市汐止區新昌路61號(1樓),新北市汐止區新昌里6鄰新昌路61號,121.663419,25.06893
1628,新北市汐止區仁愛路55號,新北市汐止區秀峰里7鄰仁愛路55號,121.660388,25.062977
1629,新北市汐止區福德一路211號,新北市汐止區福德里14鄰福德一路211號,121.634998,25.065372
1630,新北市汐止區大同路三段346號(1樓),新北市汐止區保安里7鄰大同路三段346號,121.680055,25.071017
1631,新北市汐止區中興路282號,新北市汐止區北峰里8鄰中興路282號,121.62858,25.069368
1632,新北市汐止區建成路142巷7號,新北市汐止區建成里10鄰建成路142巷7號,121.662322,25.073532
1633,新北市汐止區樟樹一路128號(1樓),新北市汐止區忠孝里13鄰樟樹一路128號,121.642185,25.064482
1634,新北市汐止區中正路11號,新北市汐止區信望里1鄰中正路11號,121.662881,25.070105
1635,新北市汐止區福德一路86巷26號(1樓),新北市汐止區康福里8鄰福德一路86巷26號,121.637465,25.06934
1636,新北市汐止區忠孝東路302號(1樓),新北市汐止區新昌里35鄰忠孝東路302號,121.664263,25.068681
1637,新北市汐止區忠孝東路268號,新北市汐止區新昌里35鄰忠孝東路268號,121.663445,25.067854
1638,新北市汐止區秀峰路103號(1樓),新北市汐止區秀峰里3鄰秀峰路103號,121.660089,25.06359
1639,新北市汐止區建成路59巷17號,新北市汐止區城中里23鄰建成路59巷17號,121.661762,25.072894
1640,新北市汐止區福德一路106巷3號,新北市汐止區康福里13鄰福德一路106巷3號,121.637334,25.068173
1641,新北市汐止區明峰街158號,新北市汐止區金龍里17鄰明峰街158號,121.629396,25.07064
1642,新北市汐止區樟樹一路135巷7號,新北市汐止區忠孝里2鄰樟樹一路135巷7號,121.641858,25.065441
1643,新北市汐止區樟樹二路285號,新北市汐止區厚德里24鄰樟樹二路285號,121.641047,25.069388
1644,新北市汐止區福德一路166號(1樓),新北市汐止區興福里12鄰福德一路166號,121.636072,25.066372
1645,新北市汐止區大同路二段237號,新北市汐止區智慧里20鄰大同路二段237號,121.65343,25.065353
1646,新北市汐止區忠孝東路424之1號(1樓),新北市汐止區橋東里5鄰忠孝東路424之1號,121.666122,25.071711
1647,新北市汐止區忠孝東路280號(1樓),新北市汐止區新昌里35鄰忠孝東路280號,121.663722,25.06814
1648,新北市汐止區康寧街504號(1樓),新北市汐止區湖光里1鄰康寧街504號,121.633004,25.06848
1649,新北市汐止區連興街138號(1樓),新北市汐止區文化里4鄰連興街138號,121.653932,25.061568
1650,新北市汐止區和平街46巷22號,新北市汐止區仁德里11鄰和平街46巷22號,121.662651,25.071767
1651,新北市汐止區明峰街18號,新北市汐止區湖光里12鄰明峰街18號,121.634718,25.071566
1652,新北市汐止區樟樹一路32號,新北市汐止區忠孝里17鄰樟樹一路32號,121.641795,25.062743
1653,新北市汐止區新興路22號,新北市汐止區復興里4鄰新興路22號,121.656417,25.06453
1654,新北市汐止區中興路152之2號1樓,新北市汐止區中興里9鄰中興路152之2號,121.632559,25.064751
1655,新北市汐止區大同路二段661號(1樓),新北市汐止區城中里2鄰大同路二段661號,121.664745,25.07178
1656,新北市汐止區福德一路210號,新北市汐止區福德里16鄰福德一路210號,121.634553,25.065321
1657,新北市汐止區連興街123號,新北市汐止區自強里13鄰連興街123號,121.653917,25.062024
1658,新北市汐止區汐萬路一段119號,新北市汐止區江北里12鄰汐萬路一段119號,121.654101,25.071021
1659,新北市汐止區福德二路165號,新北市汐止區中興里27鄰福德二路165號,121.630957,25.065124
1660,新北市汐止區林森街23號(1樓),新北市汐止區宜興里19鄰林森街23號,121.621823,25.040403
1661,新北市汐止區福德一路119號,新北市汐止區康福里23鄰福德一路119號,121.63748,25.067644
1662,新北市汐止區湖前街77巷5弄2號(1樓),新北市汐止區金龍里15鄰湖前街77巷5弄2號,121.631153,25.070271
1663,新北市汐止區茄苳路84號,新北市汐止區崇德里10鄰茄苳路84號,121.667068,25.070478
1664,新北市汐止區新台五路一段278號,新北市汐止區秀峰里1鄰新臺五路一段278號,121.659403,25.064554
1665,新北市汐止區忠孝東路270號,新北市汐止區新昌里35鄰忠孝東路270號,121.663501,25.067913
1666,新北市汐止區中正路117號(1樓),新北市汐止區義民里16鄰中正路117號,121.660434,25.069414
1667,新北市汐止區明峰街27號,新北市汐止區湖光里11鄰明峰街27號,121.634277,25.071342
1668,新北市汐止區仁愛路134號,新北市汐止區秀山里3鄰仁愛路134號,121.66332,25.064032
1669,新北市汐止區龍安路202巷49號,新北市汐止區復興里13鄰龍安路202巷49號,121.652316,25.063713
1670,新北市汐止區福德二路52號,新北市汐止區福德里9鄰福德二路52號,121.634117,25.067298
1671,新北市汐止區樟樹一路135巷26號,新北市汐止區厚德里1鄰樟樹一路135巷26號,121.64118,25.065688
1672,新北市汐止區連興街6號,新北市汐止區復興里1鄰連興街6號,121.656383,25.063984
1673,新北市新店區三民路1號,新北市新店區中正里15鄰三民路1號,121.540013,24.972543
1674,新北市新店區光明街31號,新北市新店區廣明里11鄰光明街31號,121.53849,24.959667
1675,新北市新店區檳榔路17之2號,新北市新店區中興里1鄰檳榔路17之2號,121.541484,24.964061
1676,新北市新店區北新路一段185號(1樓),新北市新店區新生里8鄰北新路一段185號,121.540092,24.964486
1677,新北市新店區中央路133巷11號1樓,新北市新店區福民里20鄰中央路133巷11號,121.531029,24.973603
1678,新北市新店區安康路三段172號,新北市新店區雙城里10鄰安康路三段172號,121.489575,24.951868
1679,新北市新店區中正路122號,新北市新店區仁愛里2鄰中正路122號,121.542269,24.971257
1680,新北市新店區建國路19巷1號,新北市新店區建國里4鄰建國路19巷1號,121.539921,24.973859
1681,新北市新店區民權路28號(1樓),新北市新店區復興里1鄰民權路28號,121.540997,24.983035
1682,新北市新店區安民街140號(1樓),新北市新店區柴埕里25鄰安民街140號,121.51662,24.969539
1683,新北市新店區中華路40號,新北市新店區新德里6鄰中華路40號,121.539953,24.968195
1684,新北市新店區安民街73號(1樓),新北市新店區柴埕里5鄰安民街73號,121.516506,24.967124
1685,新北市新店區安民街325號(1樓),新北市新店區安和里10鄰安民街325號,121.517343,24.97458
1686,新北市新店區光明街88號(1樓),新北市新店區廣明里3鄰光明街88號,121.538871,24.960217
1687,新北市新店區安民街167號,新北市新店區柴埕里27鄰安民街167號,121.516636,24.970185
1688,新北市新店區中正路282之1號,新北市新店區建國里18鄰中正路282之1號,121.538417,24.974081
1689,新北市新店區中興路三段1號,新北市新店區寶興里1鄰中興路三段1號,121.546235,24.975878
1690,新北市新店區安和路二段171號,新北市新店區安和里15鄰安和路二段171號,121.518539,24.974401
1691,新北市新店區安德街78號(1樓),新北市新店區安昌里3鄰安德街78號,121.510141,24.961625
1692,新北市新店區中興路三段147號1樓,新北市新店區寶興里2鄰中興路三段147號,121.544327,24.979894
1693,新北市新店區安德街106號,新北市新店區安昌里4鄰安德街106號,121.509331,24.96096
1694,新北市新店區寶橋路222號1樓,新北市新店區寶福里7鄰寶橋路222號,121.551306,24.978594
1695,新北市新店區中正路282之6號(1樓),新北市新店區建國里18鄰中正路282之6號,121.538245,24.974195
1696,新北市新店區中興路三段188號,新北市新店區寶安里12鄰中興路三段188號,121.544127,24.981617
1697,新北市新店區永平街87號1樓,新北市新店區永平里16鄰永平街87號,121.516327,24.985565
1698,新北市新店區光明街83號1樓,新北市新店區廣明里12鄰光明街83號,121.538949,24.960806
1699,新北市新店區建國路116號,新北市新店區明德里22鄰建國路116號,121.539396,24.978549
1700,新北市新店區北新路一段32號1樓,新北市新店區中興里1鄰北新路一段32號,121.541011,24.965851
1701,新北市新店區中華路1號,新北市新店區新德里2鄰中華路1號,121.541096,24.967167
1702,新北市新店區北新路二段172號,新北市新店區新安里7鄰北新路二段172號,121.543062,24.975847
1703,新北市新店區中正路84號(1樓),新北市新店區張北里2鄰中正路84號,121.543746,24.970427
1704,新北市新店區建國路96號1樓,新北市新店區國豐里11鄰建國路96號,121.540128,24.977751
1705,新北市新店區北新路二段162號,新北市新店區新安里7鄰北新路二段162號,121.543069,24.975657
1706,新北市新店區安康路二段226號1樓,新北市新店區德安里1鄰安康路二段226號,121.509575,24.959323
1707,新北市新店區安康路三段339號1樓,新北市新店區日興里1鄰安康路三段339號,121.485399,24.951415
1708,新北市新店區中正路503號1樓,新北市新店區復興里17鄰中正路503號,121.533542,24.98412
1709,新北市新店區順安街49號1樓,新北市新店區信義里29鄰順安街49號,121.540758,24.986098
1710,新北市新店區建國路165號1樓,新北市新店區大豐里11鄰建國路165號,121.538427,24.979212
1711,新北市新店區北新路一段235號(1樓),新北市新店區新生里17鄰北新路一段235號,121.540599,24.965782
1712,新北市新店區新生街5巷1號1樓,新北市新店區新生里13鄰新生街5巷1號,121.540274,24.965865
1713,新北市新店區新店路215號1樓,新北市新店區新店里11鄰新店路215號,121.537104,24.957073
1714,新北市新店區中興路三段294號,新北市新店區信義里16鄰中興路三段294號,121.542721,24.98486
1715,新北市新店區中央路196號,新北市新店區中央里20鄰中央路196號,121.53066,24.974605
1716,新北市新店區民族路48巷1號1樓,新北市新店區明德里20鄰民族路48巷1號,121.540204,24.978791
1717,新北市新店區玫瑰路58巷3號,新北市新店區玫瑰里24鄰玫瑰路58巷3號,121.495312,24.946529
1718,新北市新店區大豐路2之1號,新北市新店區大同里1鄰大豐路2之1號,121.541539,24.980516
1719,新北市新店區北宜路二段241號1樓,新北市新店區美潭里12鄰北宜路二段241號,121.553907,24.953558
1720,新北市新店區民族路39號,新北市新店區明德里4鄰民族路39號,121.540633,24.978618
1721,新北市新店區中正路41號1樓,新北市新店區五峯里13鄰中正路41號,121.544808,24.969677
1722,新北市新店區光明街167號,新北市新店區文明里17鄰光明街167號,121.539687,24.962598
1723,新北市新店區安康路二段171號1樓,新北市新店區德安里15鄰安康路二段171號,121.509845,24.959242
1724,新北市新店區新店區安民街48號,找不到指定的門牌地址。,,
1725,新北市新店區北新路三段65巷7號1樓,新北市新店區大同里2鄰北新路三段65巷7號,121.54125,24.981005
1726,新北市新店區民族路221號1樓,新北市新店區百和里10鄰民族路221號,121.536805,24.975777
1727,新北市新店區北新路一段13號,新北市新店區張南里6鄰北新路一段13號,121.537616,24.958879
1728,新北市新店區民權路43號,新北市新店區江陵里1鄰民權路43號,121.540083,24.982807
1729,新北市新店區安成街20號,新北市新店區安昌里8鄰安成街20號,121.510392,24.960799
1730,新北市新店區中正路395號,新北市新店區福德里2鄰中正路395號,121.534417,24.977273
1731,新北市新店區永安街76號1樓,新北市新店區永安里12鄰永安街76號,121.519955,24.986398
1732,新北市新店區大豐路17號1樓,新北市新店區明德里9鄰大豐路17號,121.541329,24.980288
1733,新北市新店區中正路516之1號,新北市新店區復興里15鄰中正路516之1號,121.533839,24.983571
1734,新北市新店區碧潭路18之1號,新北市新店區太平里1鄰碧潭路18之1號,121.53447,24.956308
1735,新北市新店區中正路297號1樓,新北市新店區百忍里1鄰中正路297號,121.537065,24.974573
1736,新北市新店區安成街39號,新北市新店區安昌里4鄰安成街39號,121.509657,24.961265
1737,新北市新店區建國路217號,新北市新店區大豐里12鄰建國路217號,121.537575,24.980813
1738,新北市新店區北宜路一段10號1樓,新北市新店區張南里1鄰北宜路一段10號,121.537912,24.957571
1739,新北市新店區北新路二段97巷12號1樓,新北市新店區忠誠里6鄰北新路二段97巷12號,121.542098,24.974357
1740,新北市新店區建國路232號1樓,新北市新店區江陵里4鄰建國路232號,121.537792,24.981648
1741,新北市新店區三民路68號,新北市新店區百忍里8鄰三民路68號,121.534972,24.97247
1742,新北市烏來區新烏路五段133號,新北市烏來區忠治里2鄰新烏路五段133號,121.547681,24.870913
1743,桃園市龍潭區永興里中興路491之10號(1樓),桃園市龍潭區永興里17鄰中興路491之10號,121.22671,24.871682
1744,桃園市龍潭區龍潭里東龍路250號(1樓),桃園市龍潭區龍潭里5鄰東龍路250號,121.21392,24.865428
1745,桃園市龍潭區百年里中豐路325號(1樓),桃園市龍潭區百年里13鄰中豐路325號,121.211484,24.878992
1746,桃園市龍潭區龍潭里龍元路108號(1樓),桃園市龍潭區龍潭里15鄰龍元路108號,121.21143,24.864719
1747,桃園市龍潭區武漢村中興路301號1樓,桃園市龍潭區武漢里5鄰中興路301號,121.233695,24.873757
1748,桃園市龍潭區龍潭里中正路124號(1樓),桃園市龍潭區龍潭里1鄰中正路124號,121.216368,24.86682
1749,桃園市龍潭區龍潭里5鄰東龍路260號,桃園市龍潭區龍潭里5鄰東龍路260號,121.213871,24.86566
1750,桃園市龍潭區龍星里中正路327號(1樓),桃園市龍潭區龍星里8鄰中正路327號,121.218067,24.861314
1751,桃園市龍潭區中山里中正路187之6號1樓,桃園市龍潭區中山里32鄰中正路187之6號,121.217181,24.865213
1752,桃園市龍潭區龍星里新龍路160號(1樓),桃園市龍潭區龍星里30鄰新龍路160號,121.214091,24.859634
1753,桃園市龍潭區八德里梅龍路178號1樓,桃園市龍潭區八德里23鄰梅龍路178號,121.198026,24.873448
1754,桃園市龍潭區烏林里中豐路757號(1樓),桃園市龍潭區烏林里5鄰中豐路757號,121.212423,24.890035
1755,桃園市龍潭區龍潭里東龍路268號(1樓),桃園市龍潭區龍潭里5鄰東龍路268號,121.213815,24.865826
1756,桃園市龍潭區北興里神龍路235號1樓,找不到指定的門牌地址。,,
1757,桃園市龍潭區龍潭里北龍路26號(1樓),桃園市龍潭區龍潭里14鄰北龍路26號,121.211698,24.865406
1758,桃園市龍潭區黃唐里中興路418號,桃園市龍潭區黃唐里26鄰中興路418號,121.228663,24.872592
1759,桃園市龍潭區凌雲里聖亭路227號1樓,桃園市龍潭區凌雲里23鄰聖亭路227號,121.204812,24.869589
1760,桃園市龍潭區中興里中興路298號1樓,桃園市龍潭區中興里6鄰中興路298號,121.233361,24.873996
1761,桃園市龍潭區龍潭里龍元路3號,桃園市龍潭區龍潭里26鄰龍元路3號,121.213819,24.865055
1762,桃園市龍潭區百年里中豐路307號(1樓),桃園市龍潭區百年里1鄰中豐路307號,121.211504,24.878174
1763,桃園市龍潭區中興里中興路242號(1樓),桃園市龍潭區中興里5鄰中興路242號,121.234977,24.874464
1764,桃園市龍潭區中山里北龍路218號(1樓),桃園市龍潭區中山里18鄰北龍路143號;桃園市龍潭區中山里8鄰北龍路225號,121.214506;121.216274,24.866539;24.867470
1765,桃園市龍潭區中正里大同路2-2號(1樓),桃園市龍潭區中正里39鄰大同路2之2號,121.217647,24.85731
1766,桃園市龍潭區建林里民族路178號1樓,桃園市龍潭區建林里14鄰民族路178號,121.235532,24.840983
1767,桃園市龍潭區烏樹林里中豐路612號(1樓),桃園市龍潭區烏樹林里6鄰中豐路612號,121.212501,24.886039
1768,桃園市龍潭區高平里中豐路高平段169號1樓,桃園市龍潭區高平里13鄰中豐路高平段169號,121.208725,24.83812
1769,桃園市龍潭區龍星里東龍路165號1樓,桃園市龍潭區龍星里28鄰東龍路165號,121.214705,24.863126
1770,桃園市龍潭區中興里中興路376號1樓,桃園市龍潭區中興里6鄰中興路376號,121.231558,24.873469
1771,桃園市龍潭區烏林里中豐路475號1樓,桃園市龍潭區烏林里15鄰中豐路475號,121.211765,24.882767
1772,桃園市龍潭區龍潭里龍興路8號,桃園市龍潭區龍潭里16鄰龍興路8號,121.21432,24.865341
1773,桃園市大溪區興和里康莊路50號,桃園市大溪區興和里3鄰康莊路50號,121.288484,24.883275
1774,桃園市大溪區興和里中央路150號1樓,桃園市大溪區興和里4鄰中央路150號,121.287633,24.882731
1775,桃園市大溪區一心里民權東路166號1樓,桃園市大溪區一心里10鄰民權東路166號,121.293503,24.880789
1776,桃園市大溪區興和里中央路149號,桃園市大溪區興和里31鄰中央路149號,121.287518,24.882719
1777,桃園市大溪區瑞源里員林路3段49號1樓,桃園市大溪區瑞源里21鄰員林路三段49號,121.264544,24.881095
1778,桃園市大溪區員林里員林路2段390之3號,桃園市大溪區員林里8鄰員林路二段390之3號,121.267752,24.884067
1779,桃園市大溪區僑愛里介壽路70號1樓,桃園市大溪區僑愛里37鄰介壽路70號,121.294565,24.92227
1780,桃園市大溪區一心里27鄰復興路10號1樓,桃園市大溪區一心里27鄰復興路10號,121.288991,24.880557
1781,桃園市大溪區僑愛里介壽路38號(1樓),桃園市大溪區僑愛里37鄰介壽路38號,121.295095,24.922879
1782,桃園市大溪區仁愛里埔頂路一段376號1樓,桃園市大溪區仁愛里5鄰埔頂路一段376號,121.275529,24.903534
1783,桃園市大溪區一心里民權東路18號1樓,桃園市大溪區一心里4鄰民權東路18號,121.289956,24.883095
1784,桃園市大溪區田心里信義路36號(1樓),桃園市大溪區田心里18鄰信義路36號,121.289958,24.884291
1785,桃園市大溪區一德里文化路222號1樓,桃園市大溪區一德里26鄰文化路222號,121.288956,24.876605
1786,桃園市大溪區仁武里介壽路888號1樓,桃園市大溪區仁武里12鄰介壽路886號;桃園市大溪區仁武里12鄰介壽路892號,121.283683;121.283710,24.900313;24.900164
1787,桃園市大溪區仁文里介壽路1117號(1樓),桃園市大溪區仁文里4鄰介壽路1117號,121.284021,24.90135
1788,桃園市大溪區ㄧ心里慈湖路十九號ㄧ樓,桃園市大溪區一心里2鄰慈湖路21號,121.289294,24.883507
1789,桃園市大溪區一德里文化路263號,桃園市大溪區一德里7鄰文化路263號,121.288134,24.876028
1790,桃園市大溪區仁文里介壽路1163號(1樓),桃園市大溪區仁文里12鄰介壽路1163號,121.284056,24.900348
1791,桃園市大溪區一心里和二路46號(1樓),桃園市大溪區一心里6鄰和二路46號,121.290954,24.882214
1792,桃園市大溪區南興里13鄰仁和路二段217號1樓,桃園市大溪區南興里13鄰仁和路二段217號,121.264225,24.90396
1793,桃園市大溪區仁和里員林路一段238號(1樓),桃園市大溪區仁和里18鄰員林路一段238號,121.276808,24.895116
1794,桃園市大溪區員林里員林路二段412號(1樓),桃園市大溪區員林里8鄰員林路二段412號,121.267249,24.883662
1795,桃園市大溪區仁愛里埔頂路一段466之1號,桃園市大溪區仁愛里18鄰埔頂路一段466之1號,121.276979,24.905073
1796,桃園市大溪區一德里康莊路397號,桃園市大溪區一德里11鄰康莊路397號,121.286572,24.874673
1797,桃園市大溪區一心里慈湖路111號(1樓),桃園市大溪區一心里25鄰慈湖路111號,121.289002,24.881519
1798,桃園市楊梅區楊江里大成路18號,桃園市楊梅區楊江里10鄰大成路18號,121.145622,24.908479
1799,桃園市楊梅區楊梅里大成路173號1樓,桃園市楊梅區楊梅里8鄰大成路173號,121.145633,24.91222
1800,桃園市楊梅區雙榮里民族路五段251號1樓,桃園市楊梅區雙榮里2鄰民族路五段251號,121.171021,24.9583
1801,桃園市楊梅區三民里中山北路二段119號(1樓),桃園市楊梅區三民里3鄰中山北路二段119號,121.170364,24.908283
1802,桃園市楊梅區楊江里武營街18號,桃園市楊梅區楊江里14鄰武營街18號,121.14487,24.909022
1803,桃園市楊梅區新榮里新榮路61號1樓,桃園市楊梅區新榮里7鄰新榮路61號,121.164575,24.957405
1804,桃園市楊梅區瑞塘里梅獅路2段67號,桃園市楊梅區瑞塘里31鄰梅獅路二段67號,121.175297,24.909514
1805,桃園市楊梅區埔心里永美路175號(1樓),桃園市楊梅區埔心里12鄰永美路175號,121.184915,24.920013
1806,桃園市楊梅區雙榮里民族路五段197號,桃園市楊梅區雙榮里2鄰民族路五段197號,121.172362,24.958425
1807,桃園市楊梅區大平里秀才路225號(1樓),桃園市楊梅區大平里17鄰秀才路225號,121.140679,24.900721
1808,桃園市楊梅區埔心里中興路24號1樓,桃園市楊梅區埔心里6鄰中興路24號,121.183987,24.918635
1809,桃園市楊梅區楊梅里楊新路129號(1樓),桃園市楊梅區楊梅里2鄰楊新路129號,121.144096,24.91326
1810,桃園市楊梅區光華里文化街91號(1樓),桃園市楊梅區光華里17鄰文化街91號,121.184477,24.914273
1811,桃園市楊梅區光華里中興路60號,桃園市楊梅區光華里11鄰中興路60號,121.184365,24.917914
1812,桃園市楊梅區中山里環東路486號1樓,桃園市楊梅區中山里21鄰環東路486號,121.156702,24.910615
1813,桃園市楊梅區青山里青山五街18號(1樓),桃園市楊梅區青山里14鄰青山五街18號,121.170903,24.920577
1814,桃園市楊梅區楊江里大成路35號(1樓),桃園市楊梅區楊江里11鄰大成路35號,121.145428,24.908331
1815,桃園市楊梅區中山里新農街140號,桃園市楊梅區中山里14鄰新農街140號,121.150507,24.909537
1816,桃園市楊梅區四維里四維路108號(1樓),桃園市楊梅區四維里19鄰四維路108號,121.181017,24.913105
1817,桃園市楊梅區三民里瑞溪路一段158號(1樓),桃園市楊梅區三民里17鄰瑞溪路一段158號,121.170492,24.906994
1818,桃園市楊梅區楊江里武營街18號,桃園市楊梅區楊江里14鄰武營街18號,121.14487,24.909022
1819,桃園市楊梅區楊江里新農街6之3號(1樓),桃園市楊梅區楊江里11鄰新農街6之3號,121.146345,24.909047
1820,桃園市楊梅區永寧里環南路6號(1樓),桃園市楊梅區永寧里28鄰環南路6號,121.149344,24.902417
1821,桃園市楊梅區大同里楊新北路101號一樓,桃園市楊梅區大同里4鄰楊新北路101號,121.150988,24.912845
1822,桃園市楊梅區梅新里中山路31號(1樓),桃園市楊梅區梅新里7鄰中山路31號,121.148381,24.907164
1823,桃園市楊梅區大平里秀才路245號,桃園市楊梅區大平里17鄰秀才路245號,121.140343,24.900192
1824,桃園市楊梅區雙榮里民族路五段153號1樓,桃園市楊梅區雙榮里15鄰民族路五段153號,121.173471,24.958644
1825,桃園市楊梅區中山里環東路456號(1樓),桃園市楊梅區中山里21鄰環東路456號,121.157087,24.910097
1826,桃園市楊梅區四維里文化街268號,桃園市楊梅區四維里20鄰文化街268號,121.183041,24.911389
1827,桃園市楊梅區光華里文化街295巷2號1樓,桃園市楊梅區光華里25鄰文化街295巷2號,121.182712,24.910036
1828,桃園市楊梅區楊梅里大成路140號,桃園市楊梅區楊梅里12鄰大成路140號,121.145832,24.911311
1829,桃園市楊梅區梅溪里新農街二段126號,桃園市楊梅區梅溪里22鄰新農街二段126號,121.169482,24.912592
1830,桃園市楊梅區楊梅里大成路119號1樓,桃園市楊梅區楊梅里14鄰大成路119號,121.145559,24.910699
1831,桃園市楊梅區瑞溪里瑞溪路一段265號(1樓),桃園市楊梅區瑞溪里13鄰瑞溪路一段265號,121.174235,24.90744
1832,桃園市楊梅區埔心里中興路18號(1樓),桃園市楊梅區埔心里6鄰中興路18號,121.183929,24.918717
1833,桃園市楊梅區梅溪里三民北路168號(1樓),桃園市楊梅區梅溪里3鄰三民北路168號,121.170137,24.912416
1834,桃園市楊梅區瑞塘里萬大路91號(1樓),桃園市楊梅區瑞塘里21鄰萬大路91號,121.178126,24.910931
1835,桃園市楊梅區楊明里新農街469之7號(1樓),桃園市楊梅區楊明里31鄰新農街469之7號,121.159565,24.912737
1836,桃園市楊梅區青山里青山一街9號1樓,桃園市楊梅區青山里31鄰青山一街9號,121.177786,24.922623
1837,桃園市楊梅區富岡里成功路22號1樓,桃園市楊梅區富岡里2鄰成功路22號,121.083734,24.934905
1838,桃園市楊梅區四維里文化街226號,桃園市楊梅區四維里3鄰文化街226號,121.183425,24.912119
1839,桃園市平鎮區湧光里南豐路149號,桃園市平鎮區湧光里18鄰南豐路149號,121.20719,24.899864
1840,桃園市平鎮區南勢里中豐路南勢二段319號,桃園市平鎮區南勢里28鄰中豐路南勢二段319號,121.211459,24.910791
1841,桃園市平鎮區平安里南平路51號1樓,桃園市平鎮區平安里25鄰南平路51號,121.209943,24.919298
1842,桃園市平鎮區新富里環南路二段259號,桃園市平鎮區新富里25鄰環南路二段259號,121.214344,24.940524
1843,桃園市平鎮區湧光里南豐路127之1號(1樓),桃園市平鎮區湧光里18鄰南豐路127之1號,121.20764,24.899972
1844,桃園市平鎮區新勢里振興西路71號(1樓),桃園市平鎮區新勢里35鄰振興西路71號,121.213177,24.946496
1845,桃園市平鎮區北勢里金陵路62號1樓,桃園市平鎮區北勢里14鄰金陵路62號,121.222896,24.948941
1846,桃園市平鎮區湧安里自由街53號(一樓),桃園市平鎮區湧安里7鄰自由街53號,121.204121,24.892146
1847,桃園市平鎮區復興里廣德街189號(1樓),桃園市平鎮區復興里30鄰廣德街189號,121.205346,24.952933
1848,桃園市平鎮區北勢里和平路143號1樓,桃園市平鎮區北勢里10鄰和平路143號,121.220327,24.946816
1849,桃園市平鎮區北貴里金陵路三段3號1樓,桃園市平鎮區北貴里4鄰金陵路三段3號,121.226609,24.930748
1850,桃園市平鎮區湧光里中豐路山頂段284號(1樓),桃園市平鎮區湧光里2鄰中豐路山頂段284號,121.210882,24.897579
1851,桃園市平鎮區華安里平東路247號(1樓),桃園市平鎮區華安里16鄰平東路247號,121.248485,24.915441
1852,桃園市平鎮區義興里育英路22號,桃園市平鎮區義興里17鄰育英路22號,121.2125,24.950803
1853,桃園市平鎮區新勢里振興西路79號(1樓),桃園市平鎮區新勢里35鄰振興西路79號,121.213395,24.946442
1854,桃園市平鎮區湧光里南豐路81號(1樓),桃園市平鎮區湧光里11鄰南豐路81號,121.208859,24.900247
